0,1,2,3
0.62254685,0.049,3.6626863,2.7901888
0.3104469,0.208,0.9985497,1.0014546
0.141275,0.072,0.9999198,0.9999962
0.21815312,0.529,1.0002255,1.0000083
0.5064281,0.359,1.2397685,1.0819107
0.6787594,0.998,1.0000638,1.0000659
0.32983124,0.718,1.0001056,1.0000526
0.8787906,0.605,1.7248119,1.3749743
0.4228531,0.03,3.6475143,2.1655045
0.2748781,0.55,1.0001752,1.0000333
0.6032906,0.753,0.9998257,1.0000708
0.19110624,0.874,1.000174,1.0000464
0.025815625,0.7,1.0002381,0.99997103
0.39427188,0.298,0.9946258,1.0017182
0.9506906,0.578,2.0913205,1.6724378
0.85235935,0.486,2.1835718,1.7262515
0.9144281,0.336,2.9774804,2.507431
0.35491562,0.363,0.9987874,1.0000345
0.39471874,0.126,2.5757394,1.6493176
0.41937187,0.803,1.0000563,1.000062
0.12737188,0.262,1.0001576,0.9999591
0.17499375,0.794,1.0002022,1.0000343
0.5317562,0.856,1.0000349,1.0000646
0.9037,0.44,2.5435138,2.065475
0.32114375,0.444,0.999997,1.0000774
0.41625938,0.751,1.0000558,1.0000601
0.7864,0.66,1.0538721,1.0212338
0.057565626,0.638,1.0002358,0.9999696
0.6314531,0.743,0.9996685,1.0000634
0.45904374,0.859,1.000047,1.0000652
0.29098126,0.569,1.0001562,1.0000396
0.08126563,0.143,1.0000135,0.99998736
0.0967125,0.113,0.999982,0.9999951
0.77407813,0.196,3.2171712,2.6905851
0.069309376,0.427,1.0001858,0.99995625
0.75555,0.962,1.0000422,1.0000628
0.48390624,0.607,0.99968696,1.0000767
0.580825,0.764,0.99991214,1.0000703
0.54683435,0.405,1.1829336,1.0631894
0.22060625,0.11,0.9996332,1.0002817
0.3871625,0.717,1.00007,1.0000576
0.86855626,0.64,1.5231467,1.2409112
0.46550313,0.982,1.0000502,1.0000713
0.9584625,0.333,3.073873,2.627091
0.24802813,0.315,1.0001688,1.0000565
0.25737187,0.81,1.0001363,1.0000519
0.8201531,0.852,0.99956703,1.0000232
0.49354374,0.397,0.9954616,1.0018672
0.423925,0.243,1.6050258,1.2131711
0.21219687,0.315,1.0002261,0.9999964
0.38572812,0.117,2.6224005,1.649438
0.4574625,0.005,3.9441562,2.3362865
0.19815625,0.8,1.0001826,1.0000403
0.42308125,0.808,1.0000554,1.0000622
0.24597813,0.175,0.99923134,1.0002958
0.43211874,0.721,1.0000397,1.0000613
0.13761562,0.689,1.0002403,1.0000055
0.528725,0.297,1.8861187,1.399809
0.4709625,0.81,1.0000408,1.0000635
0.8261375,0.782,0.99943733,0.99990594
0.36210626,0.676,1.0000858,1.0000544
0.3318375,0.679,1.0001091,1.0000505
0.3833531,0.342,0.9972589,0.9999156
0.9565469,0.39,2.8705983,2.4092803
0.56606877,0.041,3.670961,2.6512957
0.56964374,0.416,1.2613113,1.0928336
0.695825,0.822,0.99981093,1.0000657
0.54288435,0.356,1.5321423,1.2086014
0.016265625,0.043,0.9997314,1.0000169
0.2852,0.022,3.5283842,1.449932
0.24965625,0.018,1.9611664,1.0265807
0.09605312,0.069,0.99989843,1.0000104
0.3738875,0.242,1.1315277,1.039821
0.193125,0.161,1.0001209,0.99999976
0.59601563,0.18,2.9093065,2.2283869
0.38634062,0.367,0.9980873,0.9999167
0.63775,0.823,0.9999399,1.0000678
0.020403124,0.636,1.0002226,0.99996424
0.14145938,0.922,1.0002013,1.0000399
0.7934625,0.955,1.00001,1.0000646
0.5847719,0.339,1.8987135,1.4291797
0.23754688,0.484,1.0002178,1.0000135
0.8289781,0.311,2.8855205,2.3771338
0.3354844,0.199,1.1553178,1.0423638
0.08255938,0.607,1.0002376,0.9999707
0.4691969,0.923,1.000047,1.0000683
0.37749687,0.24,1.1806159,1.0541332
0.4123125,0.052,3.3965526,2.0601792
0.74095625,0.719,0.9991598,0.99982464
0.9481844,0.24,3.3421583,2.925161
0.5917562,0.159,3.0139613,2.3104124
0.312675,0.628,1.0001298,1.0000459
0.43096876,0.784,1.0000521,1.0000616
0.5783844,0.058,3.5679874,2.647469
0.45545313,0.354,1.0002292,1.0035708
0.20194376,0.055,0.9996971,1.0001318
0.55846876,0.465,0.9945266,1.0010651
0.3698969,0.759,1.0000782,1.0000577
0.48839062,0.984,1.0000488,1.0000716
0.31369063,0.711,1.0001173,1.0000503
0.74000627,0.339,2.5193782,1.9828733
0.12835938,0.104,0.9999864,0.99999213
0.9300187,0.463,2.519422,2.0506172
0.67572814,0.399,1.9606835,1.5009631
0.17699687,0.526,1.0002395,0.9999889
0.34180313,0.785,1.0000896,1.0000576
0.9053094,0.883,0.99993587,1.0000496
0.3654844,0.891,1.0000705,1.0000651
0.7301094,0.9,0.9999715,1.0000653
0.18003125,0.162,1.0001162,0.9999813
0.0133875,0.286,1.0000781,0.99997044
0.055153124,0.43,1.000178,0.99995744
0.39247814,0.759,1.0000675,1.0000591
0.8725156,0.038,3.845799,3.2900538
0.36533126,0.197,1.5276072,1.1594304
0.9365969,0.089,3.7188573,3.3023858
0.70729065,0.902,0.99999714,1.0000648
0.39778438,0.739,1.0000648,1.0000589
0.8869625,0.623,1.6728388,1.3400965
0.8622281,0.316,2.940887,2.4486084
0.6265563,0.476,1.2163707,1.0776601
0.31113437,0.893,1.0000935,1.0000625
0.036609374,0.95,1.0002502,1.0000119
0.76206875,0.622,1.1169584,1.0436828
0.5940625,0.394,1.5795149,1.2408804
0.11961562,0.843,1.0002297,1.0000244
0.06493125,0.362,1.0001569,0.9999577
0.19871876,0.623,1.0002214,1.0000157
0.39305937,0.402,0.99860203,0.99997556
0.1097375,0.97,1.0002134,1.0000365
0.88367814,0.27,3.1487637,2.6806269
0.01708125,0.523,1.0001878,0.9999608
0.44840625,0.296,1.307292,1.1020311
0.624325,0.984,1.0000544,1.0000677
0.8533437,0.375,2.6820693,2.1824532
0.93738127,0.025,3.9065866,3.3868108
0.41511562,0.998,1.0000596,1.0000714
0.9511375,0.189,3.4815588,3.0854902
0.79959685,0.461,2.12077,1.6597438
0.8066094,0.894,0.9998033,1.0000637
0.48636562,0.062,3.4280415,2.33148
0.85713124,0.503,2.1206186,1.674818
0.533475,0.434,0.9985441,1.0026549
0.14535938,0.675,1.0002389,1.0000054
0.74658436,0.831,0.99967444,1.0000534
0.148475,0.972,1.000188,1.000046
0.5863938,0.949,1.0000471,1.0000671
0.9091156,0.958,0.99988747,1.000094
0.42000312,0.8,1.0000561,1.0000615
0.6900156,0.374,2.160616,1.6571232
0.02290625,0.558,1.0002027,0.9999608
0.193675,0.654,1.0002183,1.0000192
0.36207813,0.309,0.9965811,0.9999685
0.87885624,0.586,1.8124706,1.4380835
0.6669313,0.382,2.020214,1.5416985
0.19889376,0.473,1.0002367,0.99999094
0.30907187,0.161,1.2447088,1.057735
0.16684376,0.385,1.0002247,0.9999646
0.6855219,0.714,0.9991249,0.99993956
0.44499376,0.247,1.7408357,1.2833521
0.81296563,0.023,3.8897772,3.2148232
0.45656562,0.515,0.9991411,1.0000371
0.31344688,0.054,3.0661907,1.5418326
0.0295375,0.133,0.99997413,0.99999523
0.7301,0.13,3.3994598,2.8209486
0.812525,0.19,3.3008628,2.8049655
0.86420935,0.372,2.722773,2.2266455
0.0721875,0.934,1.0002391,1.0000218
0.8907,0.515,2.1768785,1.7305685
0.807425,0.199,3.2618718,2.760778
0.0698375,0.542,1.0002197,0.9999609
0.70110625,0.069,3.6230125,2.932416
0.24375625,0.656,1.000182,1.0000335
0.40346876,0.691,1.0000534,1.0000598
0.88005,0.555,1.9591956,1.549914
0.88848436,0.954,0.9998878,1.0000832
0.3237469,0.274,0.9974072,1.000048
0.094721876,0.048,0.99984586,1.0000169
0.5375906,0.403,1.1348623,1.0464536
0.9262094,0.439,2.6079855,2.1346927
0.023984374,0.278,1.0000811,0.9999695
0.7655187,0.713,0.99872005,0.99985695
0.85138124,0.688,1.2139162,1.0826682
0.3495969,0.556,1.0000616,1.0000597
0.4950375,0.983,1.0000482,1.0000712
0.84335,0.268,3.0807347,2.5884948
0.9375875,0.24,3.3275585,2.9039497
0.10543125,0.945,1.0002205,1.0000323
0.4013031,0.659,1.0000439,1.0000604
0.68798125,0.204,3.0143824,2.4198232
0.45074064,0.983,1.0000525,1.0000715
0.9070563,0.259,3.2244024,2.7744312
0.87030935,0.466,2.332717,1.8608047
0.3823625,0.27,1.022792,1.0098745
0.2175,0.509,1.000228,1.0000054
0.79756564,0.288,2.9057512,2.3833418
0.66828126,0.376,2.0604813,1.5721403
0.66765624,0.358,2.1604612,1.6485379
0.012378125,0.004,0.99937725,0.999995
0.79730314,0.258,3.025404,2.5066257
0.52856565,0.308,1.803356,1.3504976
0.16258438,0.246,1.000176,0.9999635
0.6462125,0.588,0.9971589,0.9998615
0.10384375,0.964,1.0002183,1.0000348
0.11489063,0.059,0.9998828,1.0000094
0.6737125,0.931,1.0000393,1.0000639
0.6660219,0.173,3.1088195,2.4865527
0.20327812,0.265,1.000211,0.9999924
0.71704686,0.256,2.8475223,2.2802658
0.2405875,0.005,1.366965,1.0005087
0.9151125,0.685,1.5001124,1.2312667
0.6195812,0.167,3.0369658,2.367453
0.23718125,0.894,1.000138,1.0000553
0.9093906,0.131,3.5902572,3.17069
0.5523469,0.765,0.9999598,1.0000683
0.12025312,0.442,1.0002174,0.99995816
0.3406625,0.661,1.0001028,1.0000514
0.8708938,0.157,3.4808097,3.0331721
0.9041844,0.068,3.7603183,3.2937322
0.78244686,0.711,0.9976281,0.99980664
0.91095626,0.643,1.6713299,1.3423673
0.8498375,0.737,1.0153801,1.0069529
0.39374062,0.281,1.0248771,1.0106095
0.3295625,0.972,1.0000839,1.0000668
0.09859063,0.755,1.0002472,1.0000024
0.4405594,0.243,1.74363,1.2825769
0.0901125,0.396,1.0001884,0.9999548
0.32809374,0.092,2.5707762,1.4617828
0.47496876,0.296,1.5316423,1.1958908
0.37283126,0.633,1.0000659,1.0000572
0.14604688,0.968,1.00019,1.0000447
0.17576562,0.095,0.9999808,0.99998975
0.53354377,0.17,2.786223,2.044538
0.37669688,0.968,1.0000672,1.0000689
0.24477813,0.266,1.0001112,1.0000879
0.69969374,0.211,3.0092072,2.4248457
0.32520312,0.709,1.0001101,1.0000514
0.7746,0.2,3.2031407,2.6766505
0.59700936,0.628,0.99891436,0.9999306
0.72405314,0.164,3.2556105,2.6844077
0.9550375,0.1,3.7016292,3.3069186
0.43528125,0.009,3.8940125,2.2467628
0.7499656,0.249,2.9582624,2.4104495
0.34621876,0.845,1.0000807,1.0000618
0.31599063,0.794,1.0001019,1.0000564
0.6749469,0.319,2.4042315,1.8509737
0.5580031,0.729,0.99987614,1.0000719
0.1130625,0.415,1.0002065,0.9999553
0.7984,0.703,0.99903595,1.0007058
0.02240625,0.165,1.0000052,0.999987
0.28635,0.544,1.0001625,1.0000374
0.2347,0.303,1.0002021,1.0000364
0.10398125,0.896,1.0002294,1.0000262
0.29290313,0.904,1.0001025,1.0000615
0.071996875,0.18,1.0000473,0.99997866
0.7635125,0.632,1.0766305,1.0292131
0.47834063,0.007,3.9243054,2.4129086
0.8712281,0.336,2.8839955,2.392933
0.37139687,0.025,3.6483417,1.9398502
0.50075,0.799,1.0000271,1.0000641
0.65843123,0.839,0.9999418,1.0000672
0.5701187,0.628,0.99914765,1.0000068
0.021959376,0.039,0.9997208,1.0000184
0.0769375,0.882,1.0002439,1.000016
0.20745,0.75,1.0001872,1.000037
0.37741876,0.144,2.2719011,1.468867
0.30559063,0.011,3.785756,1.607379
0.3585125,0.138,2.1952858,1.4014437
0.70765936,0.252,2.8417463,2.268569
0.373825,0.424,0.99928415,1.0000725
0.60796875,0.585,0.9984969,0.9997605
0.21105312,0.054,0.9993998,1.0003116
0.57765937,0.031,3.7500095,2.7030149
0.8733406,0.76,1.0156524,1.0070367
0.15496562,0.224,1.0001563,0.99996424
0.62915623,0.778,0.99983823,1.0000695
0.33651564,0.311,0.99822533,1.0000192
0.47898126,0.169,2.5931478,1.8229853
0.14849375,0.306,1.000193,0.9999572
0.45099062,0.144,2.6755824,1.8265086
0.7402313,0.219,3.0625563,2.5088716
0.7089594,0.802,0.9996599,1.000055
0.4172969,0.342,0.9926963,1.0000372
0.008496875,0.783,1.0002471,0.9999778
0.8738781,0.529,2.0573535,1.6269681
0.4993875,0.765,1.0000123,1.0000647
0.18725,0.682,1.0002165,1.0000213
0.1355,0.734,1.0002366,1.0000125
0.40169686,0.638,1.0000302,1.0000622
0.15402187,0.947,1.0001879,1.0000451
0.47724688,0.482,0.9984517,0.99987125
0.81389374,0.83,0.9994986,0.9999881
0.9269625,0.188,3.4575481,3.045466
0.85728437,0.738,1.0279387,1.0118934
0.79779065,0.049,3.773829,3.1593795
0.6148437,0.838,0.9999888,1.0000664
0.22254063,0.158,0.9999963,1.0001452
0.62095624,0.068,3.5521483,2.739798
0.57078123,0.388,1.4774277,1.185987
0.56407815,0.351,1.702299,1.3027897
0.5614,0.491,0.9945229,0.99992895
0.12534375,0.595,1.0002433,0.9999819
0.9255781,0.941,0.99989355,1.000106
0.49097812,0.615,0.99968874,1.000076
0.43931875,0.544,0.999612,1.0000789
0.27324063,0.429,1.0001652,1.000044
0.64021873,0.499,1.1517217,1.0542017
0.41569063,0.915,1.000056,1.0000676
0.32180938,0.154,1.5411165,1.1376858
0.71215,0.744,0.99922717,0.99996054
0.30820626,0.217,0.99514043,1.0003458
0.5795719,0.311,2.0573897,1.5346307
0.87238437,0.524,2.075266,1.6412264
0.7831875,0.962,1.0000286,1.0000634
0.21713437,0.961,1.0001434,1.0000564
0.12260938,0.328,1.0001844,0.99995494
0.38967812,0.031,3.5965128,2.0148335
0.5136344,0.389,1.0776876,1.0274693
0.5171125,0.346,1.4288969,1.1575493
0.464375,0.563,0.99953663,1.000073
0.3542,0.054,3.2285156,1.7695142
0.89808124,0.955,0.9998827,1.0000876
0.16649687,0.597,1.0002391,0.99999833
0.49192187,0.16,2.711544,1.9246792
0.85222185,0.566,1.8074404,1.4296778
0.55038124,0.629,0.99934316,1.0000436
0.5961594,0.497,0.9988016,1.0022966
0.246625,0.508,1.0002074,1.0000198
0.38531876,0.476,0.9996307,1.000086
0.5290469,0.97,1.0000466,1.0000702
0.37387812,0.328,0.9970293,0.9999366
0.05613125,0.527,1.0002097,0.99995923
0.75315315,0.919,0.9999827,1.0000647
0.06583437,0.852,1.0002497,1.0000069
0.046834376,0.722,1.0002462,0.9999789
0.12490313,0.816,1.0002301,1.0000224
0.005509375,0.005,0.9993489,0.99999106
0.11278125,0.417,1.000207,0.9999553
0.0049125,0.596,1.0002052,0.9999622
0.319325,0.758,1.0001055,1.0000544
0.30869374,0.738,1.0001162,1.0000515
0.0952,0.463,1.0002111,0.99995685
0.34660313,0.074,2.9347773,1.6479894
0.8425,0.622,1.5020815,1.2258406
0.78479064,0.75,0.99931085,0.99986064
0.2391875,0.18,0.99971116,1.0002232
0.6923594,0.046,3.7282953,2.9614024
0.0579,0.899,1.0002486,1.0000117
0.22726876,0.285,1.0002078,1.0000298
0.38247812,0.481,0.9996934,1.0000867
0.46887812,0.486,0.9986017,0.9999218
0.09133125,0.654,1.0002453,0.9999814
0.1376125,0.509,1.000236,0.9999709
0.35081875,0.963,1.000076,1.000068
0.81479686,0.442,2.265153,1.78508
0.71349376,0.43,1.9486754,1.5028254
0.08445625,0.185,1.0000619,0.9999758
0.7947094,0.132,3.4730053,2.9576745
0.35092813,0.032,3.5187469,1.8206056
0.360525,0.873,1.000073,1.000064
0.36360624,0.473,0.9998125,1.0000869
0.57934064,0.671,0.99948,1.0000542
0.0610125,0.151,1.00001,0.9999871
0.9459219,0.318,3.1005797,2.652041
0.36911562,0.713,1.0000814,1.0000558
0.67594063,0.538,1.1238016,1.0448588
0.6822125,0.508,1.3457127,1.1333348
0.824875,0.798,0.99956834,0.9999145
0.92333126,0.38,2.833774,2.359983
0.9131594,0.239,3.2954707,2.8567781
0.10354062,0.606,1.0002419,0.99997663
0.35428125,0.805,1.0000813,1.0000598
0.11743125,0.026,0.99978507,1.0000137
0.57579064,0.042,3.6713743,2.677507
0.5803813,0.533,0.9974489,0.99982643
0.786975,0.383,2.4553576,1.943731
0.46340936,0.036,3.626196,2.316689
0.25292814,0.355,1.0001819,1.0000451
0.58773124,0.455,1.1125302,1.0397363
0.14986563,0.603,1.0002425,0.9999927
0.25735,0.771,1.0001444,1.0000484
0.47304374,0.722,1.0000048,1.0000651
0.3353,0.831,1.000087,1.0000603
0.48550314,0.752,1.0000143,1.0000644
0.031434376,0.388,1.0001421,0.999961
0.723975,0.35,2.412086,1.8802065
0.14145938,0.747,1.0002322,1.0000168
0.867875,0.26,3.1546082,2.6798625
0.7483094,0.605,1.1367366,1.0506587
0.26562813,0.275,0.9998623,1.0001311
0.38484374,0.7,1.0000701,1.0000571
0.418625,0.273,1.2540418,1.0807787
0.77874374,0.505,1.8209848,1.4255878
0.90825,0.58,1.9432188,1.5431529
0.1946625,0.748,1.000197,1.0000335
0.36628437,0.31,0.9962226,0.9999708
0.10591563,0.828,1.0002384,1.000018
0.5398156,0.847,1.0000302,1.0000651
0.56005,0.786,0.9999784,1.0000674
0.18755625,0.089,0.9999542,1.000009
0.31425,0.059,2.9888716,1.5271047
0.8621406,0.196,3.3533382,2.893495
0.14927188,0.527,1.0002402,0.99997807
0.8256781,0.718,1.0083613,1.0042484
0.1674375,0.423,1.0002313,0.9999683
0.75650626,0.49,1.8071856,1.4114217
0.89614064,0.045,3.8291492,3.3150043
0.00703125,0.3,1.00008,0.99997044
0.6720531,0.86,0.99996436,1.0000666
0.84005314,0.362,2.7021427,2.1971984
0.8053687,0.977,1.0000371,1.0000634
0.84695625,0.319,2.8951387,2.3947043
0.649025,0.653,0.9988673,0.99983764
0.7294781,0.993,1.0000672,1.0000633
0.4935156,0.634,0.9997699,1.0000765
0.28887188,0.768,1.0001228,1.0000521
0.4667,0.362,1.0056088,1.0051947
0.2670125,0.531,1.0001855,1.00003
0.9476563,0.776,1.2228539,1.0891877
0.5940281,0.944,1.0000468,1.0000671
0.86974376,0.77,1.001722,1.0013194
0.7935406,0.99,1.0000576,1.0000625
0.28339374,0.413,1.000124,1.0000588
0.5778281,0.536,0.997764,0.9998003
0.6297,0.55,0.99438655,0.9999422
0.6513969,0.608,0.998207,0.99980474
0.13784374,0.873,1.0002126,1.000034
0.36544687,0.65,1.0000793,1.0000551
0.9163875,0.243,3.2882247,2.850078
0.12939687,0.934,1.0002068,1.0000381
0.7729625,0.081,3.633017,3.0523305
0.329725,0.168,1.4540105,1.1192753
0.5820375,0.576,0.9985757,0.99979293
0.76120627,0.878,0.9998541,1.0000646
0.18195,0.054,0.99982893,1.000002
0.8261312,0.089,3.64648,3.1312337
0.94026875,0.045,3.8429875,3.3726368
0.27281561,0.478,1.0001783,1.0000348
0.6530188,0.688,0.99908364,0.99995065
0.34380937,0.055,3.179792,1.7102205
0.1290125,0.215,1.000127,0.99996555
0.033346877,0.287,1.000093,0.99996734
0.8577844,0.3,2.9918451,2.5003986
0.32327187,0.824,1.0000937,1.0000592
0.6553938,0.895,1.0000198,1.0000646
0.58138126,0.289,2.2083893,1.6446306
0.28347188,0.753,1.0001295,1.0000507
0.412625,0.272,1.2085626,1.0656146
0.3789,0.981,1.0000674,1.00007
0.01898125,0.155,0.99999464,0.9999896
0.27652186,0.334,1.0000072,1.0000942
0.737975,0.19,3.1759882,2.620326
0.10740625,0.237,1.0001236,0.9999634
0.7278875,0.204,3.099441,2.5362191
0.4816125,0.405,0.99253535,1.0000186
0.24051875,0.642,1.0001881,1.0000309
0.24374062,0.416,1.0002142,1.0000188
0.22093125,0.29,1.0002177,1.0000151
0.27125624,0.212,0.99844,1.0002453
0.32362813,0.523,1.0000956,1.0000557
0.8089125,0.167,3.3732424,2.87609
0.09301875,0.514,1.0002227,0.9999608
0.90405,0.444,2.5276113,2.0504513
0.35375,0.171,1.725162,1.2190139
0.609725,0.218,2.7386475,2.096304
0.412825,0.405,0.99827325,0.9998996
0.93441564,0.573,2.0610402,1.6436538
0.0727,0.161,1.0000286,0.9999831
0.9259469,0.618,1.8351978,1.4632533
0.5900969,0.257,2.4443603,1.8331584
0.6054625,0.98,1.0000517,1.0000681
0.094890624,0.187,1.000072,0.99997437
0.7545625,0.812,0.99951947,1.0000291
0.8496781,0.274,3.071279,2.5813584
0.938875,0.544,2.2011232,1.7633741
0.0853125,0.483,1.0002121,0.9999578
0.6480625,0.472,1.3770145,1.1456132
0.8188594,0.326,2.7996163,2.285555
0.03535,0.147,0.9999927,0.9999906
0.44926876,1.0,1.0000542,1.0000718
0.77733123,0.339,2.6315374,2.1034698
0.6224156,0.61,0.99867415,0.99977815
0.8760281,0.524,2.0875912,1.6522063
0.40732187,0.801,1.0000609,1.0000616
0.9413656,0.092,3.7137823,3.3033857
0.4239469,0.95,1.0000547,1.0000695
0.340775,0.141,1.9858524,1.2937843
0.27276564,0.605,1.0001695,1.0000356
0.20893125,0.716,1.000194,1.000033
0.19601876,0.202,1.0001705,0.99999404
0.38722813,0.408,0.99880993,1.0000131
0.14404374,0.142,1.0000607,0.9999789
0.7365625,0.587,1.1743095,1.0643836
0.05685625,0.299,1.0001186,0.9999628
0.2934625,0.523,1.0001515,1.0000418
0.7065875,0.772,0.9994638,1.0000288
0.38800624,0.246,1.2238622,1.0680512
0.47015312,0.492,0.99866164,0.9999372
0.94112813,0.057,3.8079486,3.3592267
0.5140219,0.82,1.0000293,1.0000646
0.39598438,0.997,1.0000644,1.0000708
0.02179375,0.781,1.000249,0.9999808
0.17838125,0.747,1.0002092,1.0000286
0.0896375,0.553,1.0002297,0.99996483
0.04315625,0.265,1.0000881,0.99996805
0.62755,0.197,2.9017954,2.2577262
0.115975,0.619,1.0002447,0.99998355
0.7086156,0.448,1.8284584,1.4160502
0.3655719,0.562,1.0000303,1.0000644
0.80195314,0.552,1.6781175,1.3314315
0.41375,0.396,0.9980713,0.9998753
0.7171219,0.427,1.9800878,1.52704
0.9144812,0.238,3.3004088,2.862937
0.36829686,0.671,1.0000799,1.000055
0.87257814,0.231,3.258564,2.796074
0.9062625,0.106,3.6545405,3.2241306
0.43279064,0.726,1.0000415,1.0000609
0.6196375,0.724,0.9996116,1.0000609
0.051290624,0.86,1.000253,1.000003
0.040659375,0.543,1.000207,0.9999598
0.16704063,0.658,1.0002317,1.0000106
0.23303124,0.956,1.0001339,1.0000582
0.4108125,0.702,1.0000509,1.0000595
0.26811874,0.881,1.000119,1.0000577
0.36523438,0.159,1.9957775,1.3319699
0.0937375,0.218,1.0000976,0.9999682
0.09430312,0.923,1.0002302,1.000027
0.6448344,0.477,1.3244154,1.1220256
0.082625,0.604,1.0002371,0.9999702
0.38043126,0.968,1.0000664,1.0000693
0.45245314,0.088,3.1479611,2.0989704
0.5958625,0.072,3.5017142,2.6589828
0.32899374,0.987,1.0000845,1.0000674
0.09950937,0.424,1.0002025,0.99995494
0.9438813,0.563,2.134605,1.7074434
0.21375,0.188,1.0001471,1.0000497
0.0689125,0.824,1.0002509,1.0000035
0.72982186,0.065,3.664248,3.002674
0.17692812,0.754,1.0002087,1.0000291
0.2013875,0.782,1.0001843,1.0000397
0.36567187,0.119,2.4801416,1.5349972
0.15557188,0.023,0.99974144,0.9999896
0.6388406,0.823,0.99993837,1.0000678
0.35464063,0.163,1.8396467,1.2601132
0.8795844,0.678,1.3900483,1.1658566
0.8497375,0.688,1.2060676,1.0794443
0.23324062,0.968,1.0001332,1.0000588
0.5230219,0.442,0.99242985,1.000073
0.6411375,0.3,2.3858995,1.8178934
0.66858435,0.929,1.0000396,1.0000639
0.79502815,0.642,1.1768008,1.0665969
0.39136875,0.994,1.0000648,1.0000702
0.46475938,0.066,3.3602347,2.234779
0.9482844,0.767,1.2663217,1.1081939
0.50825,0.695,0.99991274,1.0000715
0.80155,0.251,3.0612588,2.546383
0.69418436,0.11,3.4341173,2.8003016
0.42235625,0.623,0.99997616,1.0000688
0.13435937,0.919,1.0002065,1.0000379
0.3943875,0.936,1.0000609,1.0000681
0.82500625,0.758,0.9984784,0.9998343
0.5758687,0.83,1.0000076,1.0000654
0.62518126,0.4,1.7131425,1.3229662
0.25107813,0.427,1.0002058,1.0000246
0.07820625,0.598,1.0002347,0.9999685
0.07229375,0.723,1.0002495,0.999987
0.16217813,0.091,0.99997056,0.9999871
0.20023437,0.281,1.0002159,0.9999863
0.9108094,0.615,1.7956345,1.431154
0.40296564,0.48,0.99946153,1.0000776
0.92588127,0.149,3.5580215,3.1518927
0.12506875,0.127,1.000024,0.99998593
0.7880531,0.817,0.99945104,0.9999957
0.01929375,0.193,1.0000267,0.999982
0.037440624,0.645,1.0002309,0.9999672
0.26582813,0.522,1.0001881,1.000029
0.69857186,0.551,1.1737647,1.0633872
0.5960875,0.873,1.0000256,1.0000651
0.14613438,0.711,1.0002346,1.0000125
0.80871564,0.684,1.0461509,1.0185591
0.75158125,0.773,0.9992968,0.9999523
0.47545314,0.312,1.3930045,1.1375139
0.07025,0.521,1.000215,0.99995947
0.47587812,0.739,1.0000142,1.0000647
0.5648781,0.538,0.9982228,0.99976325
0.70874065,0.968,1.0000559,1.0000633
0.338525,0.273,0.9957706,1.0000316
0.5113969,0.117,3.0741901,2.2098408
0.50829065,0.179,2.6368332,1.897045
0.7909531,0.217,3.1690211,2.6527839
0.5757156,0.357,1.7277738,1.3203777
0.004571875,0.108,0.9999273,1.0000026
0.8010687,0.772,0.9994408,0.99988127
0.6490531,0.182,3.029478,2.3956633
0.41049376,0.072,3.1867952,1.978906
0.49797186,0.958,1.0000465,1.00007
0.49532813,0.12,3.0115757,2.1333613
0.07105,0.273,1.0001154,0.9999633
